FIPS	CattleOperationsWithSales	CattleSalesHead	FeedlotEmployees	SlaughterConnectivity	EstimatedVol
42111	1.05797396303	0.193122734068	0.377553449427	0.0945705444662	0.61514697953
42113	0.0733249281307	0.00807532741667	0.0302042759542	0.336589319967	0.0
42115	0.605454406565	0.128364819976	0.10571496584	0.427523794409	0.0
42117	0.819144197117	0.106376909239	0.166123517748	0.221246230818	0.0
42119	0.613834398351	0.274990476498	0.0906128278626	0.246717566408	0.0
42121	0.328914677615	0.0167718338654	0.0453064139313	0.0973373878431	0.0
42123	0.35614965092	0.0302093979264	0.0	0.0987448045697	0.0
42125	1.11663390553	0.0812831033411	0.196327793702	0.0843337571945	0.327174754783
42127	0.458804550303	0.0405319318414	0.0755106898855	0.403721593115	0.291905542322
42129	0.752104262826	0.0603091760236	0.120817103817	0.0921799520524	0.0
42131	0.234639770018	0.0186901808761	0.0604085519084	0.428362488557	0.280882758805
42133	1.15015387268	0.129132158781	0.36245131145	0.229022376234	0.0
44001	0.0209499794659	0.000447614302508	0.0	0.0675769665787	0.0
44003	0.0523749486648	0.00172651230967	0.0	0.0802396996841	0.0
44005	0.0837999178636	0.00399198877951	0.0151021379771	0.066760580146	0.0
44007	0.0837999178636	0.00376361413537	0.0151021379771	0.077420337487	0.0
44009	0.0963699055432	0.00448527801084	0.0151021379771	0.0834575182983	0.0
45001	0.521654488701	0.0467711271192	0.0906128278626	0.107273671045	0.0
45003	0.435759572891	0.0316344557058	0.0	0.178863835143	0.0
45005	0.0314249691989	0.0281722961007	0.0	0.129317843183	0.0
45007	1.04540397535	0.114333481841	0.181225655725	0.0953010600714	0.816939558276
45009	0.0963699055432	0.0278434366131	0.0151021379771	0.137225029995	0.811797986314
45011	0.123604878849	0.016707888965	0.0604085519084	0.16370043193	0.0
45013	0.035614965092	0.00158035253743	0.0	0.0719744280157	0.0
45015	0.129889872689	0.00699739909635	0.0	0.0832277941128	0.888134025801
45017	0.106844895276	0.00799311254478	0.0	0.135360502314	0.0
45019	0.0775149240239	0.00755463322804	0.0	0.0709725895211	0.0
45021	0.347769659134	0.0257241199155	0.10571496584	0.144031659	0.495993199173
45023	0.400144607799	0.0440945762899	0.0	0.153439467009	0.560999097667
45025	0.307964698149	0.0398011329801	0.0	0.125535903779	0.810699053552
45027	0.138269864475	0.0147347320397	0.0151021379771	0.1076144225	0.0
45029	0.245114759751	0.0152462912426	0.0151021379771	0.0958927185459	0.836812838886
45031	0.106844895276	0.0124327156268	0.0151021379771	0.114421854992	0.0235443151876
45033	0.0607549404511	0.00787435772983	0.0151021379771	0.105520389766	0.0
45035	0.138269864475	0.0154015860006	0.0	0.0961482273537	0.0
45037	0.167599835727	0.0201061036698	0.0302042759542	0.144820756099	0.0
45039	0.121509880902	0.0156390956305	0.0906128278626	0.146485872961	0.0
45041	0.165504837781	0.00818494724586	0.0755106898855	0.100142871632	0.0
45043	0.0293299712523	0.000950038519608	0.0151021379771	0.0732665297752	0.0
45045	0.521654488701	0.0209099824171	0.0453064139313	0.103429205758	0.0
45047	0.366624640653	0.0294968690367	0.0453064139313	0.125612161983	0.0
45049	0.0607549404511	0.00475932758381	0.0	0.105190302773	0.255824417222
45051	0.303774702256	0.0341922517201	0.0453064139313	0.0828053061355	0.72265901779
45053	0.0209499794659	0.00249385111397	0.0	0.0798760853772	0.0
45055	0.142459860368	0.0110350628047	0.0	0.133296490769	0.0
45057	0.431569576998	0.0345028412362	0.0151021379771	0.142845785502	0.0
45059	0.513274496915	0.0688595227001	0.0604085519084	0.126162769585	0.268563795959
45061	0.0754199260773	0.00544445151622	0.0	0.119484114117	0.0
45063	0.400144607799	0.0236230731895	0.151021379771	0.155060538185	0.556287703428
45065	0.056564944558	0.00995713448436	0.0	0.119860438124	0.0
45067	0.0837999178636	0.0210104672606	0.0	0.0946818639125	0.0
45069	0.0523749486648	0.00636708507853	0.0302042759542	0.115435636222	0.0
45071	0.47346953593	0.0656896826395	0.10571496584	0.143401140981	0.0
45073	0.594979416832	0.0445787305355	0.0604085519084	0.0751360244659	0.876913474076
45075	0.27025473511	0.0786522274407	0.0453064139313	0.131755037832	0.48370990608
45077	0.398049609852	0.0204806380862	0.0151021379771	0.0873688921241	0.690558129659
45079	0.0963699055432	0.00366312929195	0.0453064139313	0.141361818395	0.0
45081	0.550984459953	0.0802143100065	0.0906128278626	0.147674741273	0.598308186668
45083	0.65782935523	0.0437291768593	0.0302042759542	0.122862484006	0.60357417597
45085	0.142459860368	0.0246461915952	0.0604085519084	0.119710770443	0.0
45087	0.232544772072	0.0193753048086	0.0453064139313	0.143016416884	0.0
45089	0.150839852155	0.010633123431	0.0151021379771	0.0891383892282	0.57390117444
45091	0.674589338802	0.05406084576	0.211429931679	0.167112767398	0.609909151833
46003	0.483944525663	0.340095520048	0.241634207634	0.532394309428	0.0
46005	0.710204303894	0.525818915646	0.543676967176	0.362940838844	1.028184225
46007	0.28282472279	0.372963198832	0.0906128278626	0.309644243466	1.05670366672
46009	0.65782935523	0.40181148388	0.271838483588	1.01299016117	0.0
46011	0.706014308001	0.493937815324	0.302042759542	0.510832886779	0.0
46013	0.678779334695	0.369829898715	0.724902622901	0.165226983838	1.47551569982
46015	0.477659531823	0.390749016118	0.679596208969	0.458812374555	1.15605472682
46017	0.0754199260773	0.158948752319	0.0453064139313	0.352168637175	0.0
46019	0.672494340856	0.424146524076	0.0906128278626	0.0670132913588	1.18822490237
46021	0.230449774125	0.187376828021	0.302042759542	0.0919240780233	2.78685761526
46023	0.733249281307	0.620247263504	0.740004760878	0.726061658734	1.24184332762
46025	0.557269453793	0.452921729238	0.10571496584	0.308283721152	0.0
46027	0.175979827514	0.085064987448	0.0604085519084	1.357021303	3.31982782687
46029	0.542604468167	0.299810232823	0.377553449427	0.321200136959	0.635999418286
46031	0.456709552357	0.481751744313	0.36245131145	0.069451756978	0.862759905347
46033	0.439949568784	0.172477666238	0.0604085519084	0.160007241297	0.0
46035	0.347769659134	0.134960279699	0.271838483588	0.613957278856	1.54285520752
46037	0.500704509235	0.19529686068	0.10571496584	0.229497236943	0.0
46039	0.618024394244	0.396814646666	0.166123517748	0.405550767376	0.0
46041	0.494419515395	0.366678328626	0.407757725382	0.109025199262	0.0
46043	0.525844484594	0.379905788014	0.211429931679	0.69384790004	0.0
46045	0.391764616013	0.475896218438	0.558779105153	0.146011815739	0.0
46047	0.38128962628	0.764954573014	0.0	0.215473689346	0.0
46049	0.312154694042	0.257880648159	0.271838483588	0.186784900363	0.0
46051	0.605454406565	0.528468061518	0.241634207634	0.311579843208	0.337433384267
46053	0.64525936755	0.401948508666	0.332247035496	0.614562085296	1.44444971423
46055	0.404334603692	0.396768971737	0.166123517748	0.159636468653	1.94770814401
46057	0.427379581105	0.222509983275	0.332247035496	0.390145879852	0.938714747854
46059	0.439949568784	0.60892901614	0.36245131145	0.273840213496	0.870208289802
46061	0.35614965092	0.145520323244	0.226532069656	0.674104914146	0.0
46063	0.383384624226	0.400450371001	0.135919241794	0.0421790550747	0.0
46065	0.251399753591	0.116690308168	0.211429931679	0.229475761932	0.0
46067	0.73115428336	0.314819014435	0.649391933015	0.849668317621	1.17210030094
46069	0.253494751538	0.242963216404	0.347349173473	0.239391154476	0.0
46071	0.418999589318	0.312699697738	0.226532069656	0.229023179721	0.0
46073	0.257684747431	0.220381531592	0.317144897519	0.416632165381	0.0
46075	0.205309798766	0.227114016101	0.166123517748	0.247538364714	0.0
46077	0.492324517449	0.637868651045	0.407757725382	0.449741373611	0.0
46079	0.36243464476	0.201947130317	0.181225655725	0.612904126771	0.87893518344
46081	0.243019761805	0.116498473467	0.196327793702	0.0925168321615	1.44315919858
46083	0.530034480488	0.295580734413	0.286940621565	1.10282217866	1.4194800553
46085	0.347769659134	0.349513690372	0.498370553244	0.327989819696	1.05796860146
46087	0.555174455847	0.216152033182	0.377553449427	0.743735885207	0.0
46089	0.469279540036	0.341392688027	0.36245131145	0.116464099348	0.0
46091	0.456709552357	0.60815254235	0.981638968511	0.18146077758	0.67980831702
46093	1.13339388911	0.771796677353	0.588983381107	0.100812760504	1.40982601176
46095	0.360339646814	0.288802574975	0.0604085519084	0.307160008316	0.0
46097	0.402239605745	0.291205076231	0.120817103817	0.555672783406	0.0
46099	0.810764205331	0.391589434808	0.694698346946	0.824619981318	0.938779170932
46101	0.38128962628	0.277913671943	0.196327793702	0.657104813114	0.0
46103	0.599169412725	0.319578342019	0.543676967176	0.144153204642	0.0
46105	0.630594381924	0.659025278078	0.709800484924	0.0572922257529	1.12260009266
46107	0.148744854208	0.113419983264	0.317144897519	0.14958689381	0.0
46109	0.634784377817	0.26158945238	0.36245131145	0.231062648395	0.751357473938
46111	0.305869700202	0.305665758698	0.286940621565	0.49448193005	0.0
46113	0.0	0.0	0.0	0.23750405612	0.0
46115	0.594979416832	0.720110927892	0.46816627729	0.251941545516	0.832354852073
46117	0.232544772072	0.205984794025	0.10571496584	0.183431438565	3.09937698871
46119	0.108939893223	0.234750864201	0.211429931679	0.178726584986	0.0
46121	0.326819679668	0.349970439661	0.0906128278626	0.392571679598	0.0
46123	0.716489297734	1.01970192106	0.558779105153	0.455491928761	1.11393668396
46125	0.666209347016	0.287825131498	0.422859863359	1.00079030952	0.0
46127	0.278634726897	0.265480956316	0.0604085519084	1.5049461478	1.36232671488
46129	0.228354776178	0.18019672921	0.271838483588	0.115404227192	1.65692969136
46135	0.54050947022	0.334303939073	0.241634207634	1.14756543773	1.25742514865
46137	0.333104673508	0.315531543325	0.0	0.0988005373371	0.0
47001	0.425284583158	0.0253587204849	0.0151021379771	0.0387180940453	0.0
47003	1.46440356467	0.260045639785	0.226532069656	0.0173542926307	0.829892685585
47005	0.366624640653	0.0359827089302	0.0	0.0187501756693	0.0
47007	0.691349322375	0.147201160625	0.0604085519084	0.026385374889	0.620287117883
47009	1.02235899794	0.111392016424	0.135919241794	0.0450296875179	0.0
47011	0.858949158102	0.12399829678	0.0755106898855	0.0308149173632	0.0
47013	0.429474579051	0.0334705878447	0.0	0.0387677495306	0.0
47015	0.63268937987	0.10054878832	0.0151021379771	0.0205262759741	0.659445487302
47017	0.504894505128	0.0308305769584	0.0453064139313	0.0184892323688	0.376922833637
47019	0.523749486648	0.0698278311912	0.0453064139313	0.0729236527326	0.629406001772
47021	0.383384624226	0.029679568752	0.0	0.0201899363925	0.0
47023	0.293299712523	0.0214306766058	0.0906128278626	0.0141079867567	0.0
47025	1.2276687967	0.160044950611	0.0151021379771	0.0460804437508	0.814952366135
47027	0.527939482541	0.108039476648	0.0	0.0265591617831	0.0
47029	0.680874332642	0.0550200192654	0.0755106898855	0.0624941381912	0.629201114214
47031	0.875709141675	0.172952685498	0.10571496584	0.0193353039872	1.01812155458
47033	0.211594792606	0.0345302461935	0.0302042759542	0.0189176004087	0.153013437937
47035	0.82961918685	0.099516534929	0.0453064139313	0.0286458024384	0.595340328552
47037	0.26396974127	0.0116653768225	0.135919241794	0.019846065948	0.0
47039	0.387574620119	0.0381477005566	0.0302042759542	0.0148065016734	0.666912495794
47041	0.668304344963	0.0638992254294	0.0453064139313	0.0223217768334	0.0
47043	1.09777892401	0.0920989264874	0.135919241794	0.0190511764398	0.819342456089
47045	0.255589749484	0.0473740361797	0.0302042759542	0.0229247717764	0.0
47047	0.404334603692	0.0754732523943	0.135919241794	0.0145084664996	0.152312104544
47049	0.609644402458	0.184398822662	0.0604085519084	0.0299480865672	0.0
47051	0.875709141675	0.117859586346	0.317144897519	0.0182179313927	0.0
47053	0.483944525663	0.0541430606319	0.0151021379771	0.0201347295437	0.220845588564
47055	2.03214800819	0.293762872246	0.135919241794	0.0137575715469	0.680247425088
47057	1.11244390964	0.085649626537	0.0302042759542	0.0508000522704	0.796823045359
47059	2.94137711701	0.3237621655	0.120817103817	0.0666831824522	0.593716281258
47061	0.247209757698	0.0270669628231	0.0	0.0215186844553	0.0
47063	0.735344279253	0.0701566906788	0.0151021379771	0.0570637506242	0.0
47065	0.506989503075	0.0536771763579	0.0453064139313	0.026943937011	0.171796933991
47067	0.557269453793	0.0615149941446	0.0	0.0536981488712	0.0
47069	0.3687196386	0.0479769452402	0.0151021379771	0.0134025180268	0.0
47071	0.506989503075	0.0485981242723	0.0755106898855	0.0122475641625	0.718339015325
47073	1.64457338807	0.104924446502	0.0604085519084	0.0604385121271	0.0
47075	0.134079868582	0.021385001677	0.0755106898855	0.0172491527285	0.0
47077	0.706014308001	0.0947023974306	0.0755106898855	0.0155050385033	0.562031268977
47079	0.695539318268	0.107217327929	0.0453064139313	0.0221840153664	0.830248021317
47081	0.65154436139	0.0746967786042	0.0755106898855	0.0162439761114	0.0
47083	0.3687196386	0.0879699129214	0.0151021379771	0.0205353261575	0.0
47085	0.636879375764	0.0699831259492	0.0302042759542	0.0181591234621	0.0
47087	0.462994546197	0.0321368799229	0.0	0.0248100075043	0.0
47089	1.17948384393	0.142469237998	0.0604085519084	0.0538256110981	0.0
47091	0.490229519502	0.072641406807	0.588983381107	0.0709284196594	0.848471969112
47093	0.869424147835	0.0667676109598	0.135919241794	0.0436292903443	1.43042471465
47095	0.00837999178636	0.0012697630214	0.0	0.0272947904863	0.0
47097	0.1843598193	0.0308214419727	0.0	0.0204939684996	0.0
47099	1.65085838191	0.192346260278	0.196327793702	0.0129351224408	0.464440830268
47101	0.201119802873	0.0240250125632	0.0	0.0144309884572	0.0
47103	1.87921315809	0.347019839258	0.483268415267	0.0152701354801	0.624798722658
47105	0.687159326482	0.0962188050676	0.0	0.03781691784	0.0
47107	1.10196891991	0.119750528399	0.166123517748	0.0337658103523	1.26915728985
47109	0.46718454209	0.0356538494426	0.0	0.0124054274088	0.0
47111	1.03911898151	0.104522507128	0.0151021379771	0.0245195908465	0.764611925673
47113	0.259779745377	0.0382299154285	0.0	0.0160557629767	0.0
47115	0.293299712523	0.0313421361613	0.0	0.0220319591385	0.0
47117	1.20252882134	0.155769777273	0.135919241794	0.0158525611606	0.939884073764
47119	1.64038339218	0.230612715649	0.407757725382	0.0156623904398	0.532072894371
47121	0.347769659134	0.0485524493434	0.0151021379771	0.0309225845967	0.0
47123	0.923894094447	0.228383779122	0.0302042759542	0.0396540612297	0.946824803611
47125	0.701824312108	0.110186198303	0.10571496584	0.022581485686	0.0
47127	0.504894505128	0.154344719493	0.0302042759542	0.0169739950157	0.0
47129	0.465089544143	0.0353615298981	0.0151021379771	0.0325447879584	0.0
47131	0.385479622173	0.0836673346259	0.135919241794	0.0258038914794	0.0
47133	1.12710889527	0.121084236321	0.0151021379771	0.0270525538198	0.0
47135	0.203214800819	0.020096968684	0.0	0.0149922532166	0.0
47137	0.389669618066	0.0466706422758	0.0	0.0294347972751	0.0
47139	0.249304755644	0.0306296072716	0.0	0.0359622000023	0.0
47141	0.875709141675	0.0878968330353	0.0302042759542	0.0249156733252	0.570746599032
47143	0.433664574944	0.0392804387915	0.0	0.0294567689873	0.0
47145	0.515369494861	0.0388693644321	0.0604085519084	0.0343891846427	0.0
47147	1.07263894865	0.166813975063	0.135919241794	0.0228765844806	0.427642748325
47149	1.35755866939	0.131297150407	0.181225655725	0.0190209653355	0.878479239931
47151	0.243019761805	0.0146799221251	0.0	0.0342857101495	0.0
47153	0.215784788499	0.0568196114612	0.0302042759542	0.0242723360396	0.595849729627
47155	0.611739400405	0.0483880195997	0.0	0.0534279362546	0.0
47157	0.175979827514	0.0127067651998	2.34083138645	0.0163086860178	0.232682852796
47159	1.15224887063	0.116936952784	0.226532069656	0.0229091622189	0.623554015997
47161	0.28910971663	0.0317258055635	0.0	0.0232399796548	0.0
47163	1.11453890759	0.144214020279	0.0302042759542	0.0646806595622	0.591616815351
47165	1.31146871457	0.219321873243	0.0453064139313	0.0228494120174	0.60769689527
47167	0.305869700202	0.0219970457232	0.10571496584	0.0184344272634	0.0
47169	0.377099630386	0.0560705426284	0.0	0.023029093583	0.634375111492
47171	0.0775149240239	0.00260347094316	0.0	0.0736043594596	0.0
47173	0.46718454209	0.0328037338838	0.0302042759542	0.0441934184386	0.652522449715
47175	0.28910971663	0.0384308851153	0.0	0.0241966183637	0.0
47177	1.16272386036	0.140788400617	0.0604085519084	0.0217354578941	0.466301864961
47179	1.57753345378	0.203655372655	0.226532069656	0.0684342285772	0.0
47181	0.905039112927	0.149137777607	0.135919241794	0.0125472574409	0.676955582893
47183	0.609644402458	0.102403190431	0.0302042759542	0.0230860681027	0.589402328802
47185	1.31356371251	0.175684046241	0.166123517748	0.0245989096042	0.824384764014
47187	1.07263894865	0.11021360326	0.120817103817	0.0177208067945	0.0
47189	1.53982349074	0.154527419209	0.0604085519084	0.0210707040326	0.599299034316
48001	1.98815305131	0.263060185088	0.0302042759542	0.11516237766	0.797285984126
48003	0.0691349322375	0.0650867735789	0.0	0.396257346672	0.0
48005	0.781434234078	0.0634698810984	4.57594780706	0.057081938644	0.0
48007	0.115224887063	0.0121312610965	0.0151021379771	0.238831854607	0.0
48009	0.712299301841	0.341584522728	0.0151021379771	0.519898044183	0.918113592705
48011	0.249304755644	0.109172214883	0.0604085519084	2.53040423305	0.0
48013	2.32544772072	0.478499689381	0.196327793702	0.189975619558	0.827564856585
48015	2.71092734289	0.261041353234	0.181225655725	0.119907624714	0.96774988704
48017	0.180169823407	1.1527073138	1.19306890019	1.27442797129	1.9431488229
48019	0.756294258719	0.0356629844284	0.0755106898855	0.175800870352	0.0
48021	2.56008749073	0.239227007226	0.181225655725	0.176900697716	0.772933950377
48023	0.314249691989	0.274140922822	0.135919241794	0.651199988494	0.891982434758
48025	1.06844895276	0.178680321572	0.120817103817	0.20861760938	0.813981765248
48027	1.9965330431	0.155395242856	0.226532069656	0.190382256932	0.0
48029	2.3024027433	0.169134261448	0.664494070992	0.217905843942	1.60859682671
48031	0.789814225865	0.0976712678044	0.0151021379771	0.206680110487	0.0
48033	0.100559901436	0.0401756673965	0.0	0.670160086051	0.0
48035	1.51049351949	0.214507735745	0.211429931679	0.245621245168	0.958809260226
48037	1.5335384969	0.260593738931	0.166123517748	0.0727873886728	1.1261485128
48039	2.80939224638	0.390639396289	0.211429931679	0.0836413706909	0.0
48041	1.63409839834	0.421716617863	0.226532069656	0.125072072753	0.764167546815
48043	0.167599835727	0.100101174018	0.151021379771	0.0568450561215	0.0
48045	0.19064481314	0.0742582992875	0.0453064139313	2.19894473814	0.0
48047	0.44832956057	0.346608764899	0.407757725382	0.107542912173	0.0
48049	1.85407318273	0.211337895684	0.0755106898855	0.327993764086	0.0
48051	1.96720307185	0.381997699754	0.181225655725	0.138585698398	1.01257386304
48053	1.36803365912	0.103746033338	0.0906128278626	0.209284722571	0.0
48055	1.88549815193	0.281768635936	0.0604085519084	0.205281020805	0.9628197167
48057	0.280729724843	0.0693984868602	0.0453064139313	0.183431730742	0.0
48059	0.995124024631	0.218344429766	0.0604085519084	0.410925728962	0.0
48061	0.73115428336	0.0474927909947	0.347349173473	0.0654875283284	0.0
48063	0.47346953593	0.101635851627	0.0	0.0927223786982	0.696133520217
48065	0.19692980698	0.228529938895	0.377553449427	2.7189117361	0.0
48067	0.871519145782	0.078560877583	0.120817103817	0.0654326428744	0.0
48069	0.345674661188	6.18714412892	4.16819008168	2.13413695236	0.0
48071	0.674589338802	0.11826152572	0.0151021379771	0.0492637051274	0.0
48073	1.49792353181	0.239784241358	0.256736345611	0.0875033665996	0.73203528511
48075	0.324724681722	0.0672517652054	0.0302042759542	1.51715330388	0.0
48077	1.1690088542	0.524466937753	0.0755106898855	0.450981226814	0.909290754549
48079	0.0628499383977	0.331216313884	0.0	0.955264746458	0.0
48081	0.393859613959	0.0477759755534	0.0604085519084	0.424662212632	0.0
48083	1.03702398356	0.182599230466	0.0755106898855	0.380287534872	1.09832658883
48085	1.68437834906	0.253642014764	0.317144897519	0.211239167731	0.0
48087	0.312154694042	0.1325212385	0.0	1.79607060449	0.0
48089	2.15156289115	0.260940868391	0.604085519084	0.137800107423	0.76905534257
48091	1.05378396714	0.04385706666	0.0	0.222071996133	0.0
48093	1.61314841888	0.424201333991	0.0906128278626	0.302897291618	0.944784223521
48095	0.364529642707	0.0678455392801	0.0	0.385790762171	0.0
48097	2.30449774125	0.367811066861	0.120817103817	0.28774718246	0.492157717157
48099	1.43088359752	0.44985237402	0.392655587405	0.220690071852	1.00783700817
48101	0.219974784392	0.102485405303	0.0151021379771	1.29891678859	0.0
48103	0.0314249691989	0.0147986769401	0.0302042759542	0.21835871833	0.0
48105	0.182264821353	0.0955976260356	0.0	0.186372492493	0.0
48107	0.159219843941	0.0520054739628	0.0302042759542	1.32414408332	0.0
48109	0.0942749075966	0.0704307402517	0.0453064139313	0.108532296622	0.0
48111	0.230449774125	2.76053788841	4.01716870191	1.67063389481	1.97209781701
48113	0.488134521556	0.0554676335679	0.120817103817	0.225490175142	0.0
48115	0.0649449363443	0.0210561421894	0.0151021379771	0.63942182133	0.0
48117	0.3687196386	7.99043599395	9.71067471927	1.89819377894	1.86512633719
48119	0.530034480488	0.111803090784	0.0	0.140082083028	0.0
48121	2.32754271866	0.195433885466	0.317144897519	0.260367711767	0.900097446228
48123	2.80939224638	0.602653280919	0.10571496584	0.204962474804	0.738244597075
48125	0.318439687882	0.103481118751	0.0	1.20026905984	0.0
48127	0.366624640653	0.171052608458	0.135919241794	0.093474150182	0.0
48129	0.310059696095	0.545751454586	0.604085519084	2.24659077596	0.0
48131	1.76608326898	0.179201015761	0.10571496584	0.129299728208	0.0
48133	1.31356371251	0.196493543815	0.302042759542	0.356059047299	0.590668739733
48135	0.125699876795	0.0159405501607	0.0302042759542	0.295793956845	0.0
48137	0.360339646814	0.0480134851833	0.0	0.154885816324	0.0
48139	2.29402275152	0.20245868952	0.0453064139313	0.210821281542	0.0
48141	0.115224887063	0.0435556121297	0.196327793702	0.0597465054536	1.15877387187
48143	2.62293742913	0.768087873132	0.347349173473	0.301365991833	1.46257547464
48145	1.49163853797	0.717744966578	0.271838483588	0.179612392679	0.0
48147	2.32963771661	0.315312303667	0.196327793702	0.177442905229	0.954612356136
48149	4.13971594246	0.346910219429	0.151021379771	0.158082086883	0.984962259363
48151	0.429474579051	0.113072853805	0.211429931679	0.615476599383	0.0
48153	0.17178983162	1.36117682395	0.483268415267	1.91326719163	1.26195586037
48155	0.236734767965	0.0831740453946	0.0755106898855	0.986088692091	0.0
48157	1.39526863243	0.149384422223	0.181225655725	0.0962323012925	0.0
48159	0.594979416832	0.139728742269	0.0302042759542	0.108032308689	0.0
48161	1.94415809444	0.393800101363	0.10571496584	0.14850277096	0.772841463756
48163	0.680874332642	0.61430038777	0.0755106898855	0.147270222183	0.849046054281
48165	0.186454817247	0.0513477549877	0.120817103817	0.548528762982	0.0
48167	0.5530794579	0.0396184332648	0.0906128278626	0.061568404507	0.0
48169	0.188549815193	0.0416920750336	0.0302042759542	0.935590276076	0.0
48171	1.91901811908	0.1911769821	0.0604085519084	0.207567306021	1.04026514209
48173	0.113129889116	0.0318262904069	0.0302042759542	0.366350544719	0.0
48175	1.67599835727	0.192309720335	0.166123517748	0.211283067329	0.0
48177	2.55380249689	0.797475122339	0.83061758874	0.212227383472	1.17936667026
48179	0.372909634493	1.0882143143	1.29878386603	2.44717541631	1.43483974014
48181	2.34639770018	0.220692121108	0.317144897519	0.230326143161	0.0
48183	0.387574620119	0.0268111832216	0.0151021379771	0.079397718544	0.757232620554
48185	1.95672808212	0.255149287415	0.0755106898855	0.106995372429	1.23549630867
48187	2.49933255028	0.255341122116	0.241634207634	0.244033336085	0.694172307677
48189	0.27653972895	1.18416820478	0.332247035496	1.79229567733	0.0
48191	0.27025473511	0.0706499799101	0.0	1.86363873271	0.0
48193	1.30518372073	0.247284064671	0.0755106898855	0.25767106392	0.766086937619
48195	0.207404796713	3.91593088802	3.21675538912	2.62094039716	0.0
48197	0.280729724843	0.110003498588	0.0604085519084	1.11463416531	0.0
48199	0.523749486648	0.0284554806594	0.0	0.0444013023915	0.0
48201	1.68437834906	0.147968499429	0.875924002672	0.077148247633	0.765733069922
48203	1.1648188583	0.136659387051	0.181225655725	0.0613873058829	0.0
48205	0.138269864475	4.94350716681	0.755106898855	1.76818888149	0.0
48207	0.326819679668	0.100512248377	0.453064139313	0.648296479314	0.0
48209	1.10196891991	0.0562349723722	0.10571496584	0.208946381577	0.0
48211	0.230449774125	0.691417937602	0.151021379771	2.17737549976	0.0
48213	1.97139306774	0.272313925669	0.302042759542	0.136489839557	1.48012739531
48215	1.26537875974	0.293680657374	0.694698346946	0.0698085635602	0.590969587616
48217	2.10128294043	0.25878501175	0.166123517748	0.219803533715	1.11966902383
48219	0.142459860368	0.088454067167	0.0151021379771	1.14099218513	0.0
48221	1.1648188583	0.102805129805	0.135919241794	0.286507840566	0.755983366196
48223	2.49304755644	0.475238499463	0.10571496584	0.129479417078	1.3546695004
48225	1.73884829567	0.377905226132	0.36245131145	0.0923441555401	1.58484228281
48227	0.217879786445	0.0922268162881	0.0302042759542	0.49106046405	0.93422838555
48229	0.169694833674	0.0844164034587	0.0906128278626	0.0738581882496	0.0
48231	3.44836662009	0.227114016101	0.120817103817	0.168901402097	0.0
48233	0.215784788499	0.172569016095	0.0453064139313	2.68743842703	0.0
48235	0.152934850101	0.0420757444357	0.0	0.297956212914	0.0
48237	1.08101894044	0.179063990975	0.0302042759542	0.373152060626	0.0
48239	1.1648188583	0.230110291432	0.0151021379771	0.157699334981	0.772205915937
48241	0.846379170423	0.0454739591405	0.0	0.037235580519	0.671343896993
48243	0.106844895276	0.0948942321316	0.0604085519084	0.0767914994862	0.0
48245	0.72486928952	0.190172133665	0.120817103817	0.0376547230694	0.0
48247	0.398049609852	0.126528687837	0.0604085519084	0.0860830210397	0.0
48249	1.11872890348	0.3238261104	0.57388124313	0.163537762371	0.589507682833
48251	2.76330229155	0.396686756865	0.135919241794	0.252281931749	0.734197620101
48253	0.65154436139	0.13748153577	0.0906128278626	0.54717444943	0.0
48255	1.87083316631	0.22800010972	0.0604085519084	0.21972398852	1.00557121457
48257	2.85757719915	0.37251558453	0.10571496584	0.180597540561	0.0
48259	1.08939893223	0.0698186962054	0.0453064139313	0.202913948642	0.0
48261	0.046089954825	0.270614818316	0.0	0.121564779752	0.0
48263	0.211594792606	0.0765511807146	0.0	0.878688070129	0.0
48265	0.710204303894	0.0659180572836	0.151021379771	0.188055943464	0.0
48267	0.439949568784	0.0551935839949	0.151021379771	0.221486181199	0.0
48269	0.0481849527716	0.036923612464	0.0	1.00288229701	0.0
48271	0.157124845994	0.0275876570117	0.0604085519084	0.107756201401	0.0
48273	0.414809593425	0.314024270674	0.271838483588	0.172065679271	0.0
48275	0.211594792606	0.31243478315	0.0906128278626	0.810789051425	0.0
48277	1.89806813961	0.356173094995	0.302042759542	0.13831886773	2.09776661744
48279	0.240924763858	2.07114791765	1.79715441927	1.5643172496	0.0
48281	0.980459039005	0.126702252567	0.0302042759542	0.23037537499	0.871843152694
48283	0.410619597532	0.0783599078962	0.332247035496	0.123408562864	0.0
48285	4.19837588497	0.407630469812	0.302042759542	0.169876542916	1.55921070156
48287	2.55799249279	0.307401405994	0.0906128278626	0.155455050212	0.643003568562
48289	2.46371758519	0.403949070549	0.120817103817	0.125670378255	1.3715736398
48291	1.54191848869	0.214681300474	0.36245131145	0.0561376736321	0.762830422619
48293	2.07823796302	0.375137325445	0.120817103817	0.181058961127	0.930736610556
48295	0.280729724843	0.279914233825	0.317144897519	2.43418668669	0.0
48297	1.2318587926	0.180278944081	0.0755106898855	0.185948470587	1.26180901351
48299	0.892469125248	0.120554407147	0.0604085519084	0.222804045668	0.0
48301	0.0209499794659	0.0090984458224	0.0	0.209229428069	0.0
48303	0.364529642707	0.41458219398	1.14776248626	1.28770741705	1.67520909244
48305	0.121509880902	0.0177401423565	0.0906128278626	0.91426865772	0.0
