fips	OpsWithSales	TotalSalesHead	SlaughterConnectivity
38087	-0.2854557856837091	-0.07193691264263194	-0.28973741034980083
38089	0.29896959498072695	0.043698550163429106	-0.2906195112491006
38091	-0.4467488118885893	-0.1757762158891656	-0.2504265234974205
38093	0.14396071265395893	0.11458583792956814	-0.25408738018255034
38095	-0.36296022684709306	-0.18066753068703664	-0.29529256971555945
38097	-0.43418052413236485	-0.1896134880147219	-0.2397602752406296
38099	-0.21423548839843726	-0.14708111535503848	-0.27950754585628246
38101	0.07483512999472464	-0.04360958013842001	-0.30088692857934723
38103	-0.2519403516671106	-0.1109019354121387	-0.28031170066537103
38105	-0.14720462036524035	-0.11007445734482971	-0.3065468339075713
39001	0.49168334057616825	-0.10966071831117519	-0.244404336253932
39003	-0.3210659343263449	-0.1651661082261144	-0.14387153542328945
39005	0.26335944633809105	-0.0947293362966214	-0.18447599401699233
39007	0.0643615568645377	-0.1423185193676377	-0.2095099465947743
39009	-0.07598432307996855	-0.17854367031427684	-0.24747146290809574
39011	-0.017332313550921186	-0.07495261048793589	-0.1572716862374867
39013	0.2591700170860163	-0.056214829363760654	-0.23027989693409742
39015	0.43931547492523304	-0.1334369214451876	-0.23458777447613896
39017	0.018277835091714656	-0.14751324279018874	-0.21422138859023993
39019	0.16071842966225824	-0.14724661096850028	-0.20340340245468255
39021	-0.12206804485279149	-0.17087570689054662	-0.19632887783336617
39023	-0.15977290812146477	-0.042340780435212805	-0.2061872021274721
39025	-0.1576781934954274	-0.18780223046738995	-0.22539405796851839
39027	-0.2666033540493724	-0.1629135290428843	-0.2216526577101504
39029	0.3450533167535499	-0.08953461287407034	-0.20452877454506824
39031	0.42255775791693384	-0.09642106923423095	-0.21060263305631638
39033	-0.25822449554522275	-0.15197243015290957	-0.17800578544787557
39035	-0.49283253366141216	-0.2046368120367545	-0.1810731550357673
39037	0.12720299564565973	0.15404734753946034	-0.17852330790456503
39039	-0.3084976465701205	-0.125722987017718	-0.058596643793796865
39041	-0.27917164180559684	-0.19497370705073475	-0.2037965133961792
39043	-0.35667608296898085	-0.19352102333257004	-0.16538309617921138
39045	0.07064570074264975	-0.13899021869690587	-0.22937662516402926
39047	-0.3378236513346442	-0.16094597008283842	-0.2241793893290624
39049	-0.40904394861991594	-0.1998374392463622	-0.21683513465350562
39051	-0.1744359105037266	0.14188341995001777	-0.05282836646572331
39053	0.29896959498072695	-0.1396522011507531	-0.2572863683195622
39055	0.09159284700302384	-0.13059591341409332	-0.19387863353059934
39057	-0.17653062512976403	-0.18362806332785334	-0.21277092700216707
39059	0.3953264677784476	-0.0896081664800534	-0.2251380205425773
39061	-0.3901915169855793	-0.19537825188364139	-0.2226405882035746
39063	-0.3252553635784197	-0.1946243274223154	-0.14415252876855025
39065	-0.22261434690258686	-0.1268079027059676	-0.1682332241213434
39067	-0.09064732546223037	-0.13955106494252645	-0.21750231900983227
39069	-0.3399183659606816	-0.1659660036911798	-0.08986088948033263
39071	0.2947801657286522	-0.08124144379948442	-0.23162788465876885
39073	-0.3064029319440831	-0.19737339344593088	-0.23932586556539143
39075	1.6898601066695638	0.23697903828531955	-0.19651255045490817
39077	-0.12416275947882888	-0.13332659103621305	-0.17222087084025559
39079	-0.0424688890633701	-0.15822448666146655	-0.25077653210628675
39081	-0.08226846695808077	-0.17519698124204927	-0.21824444474039928
39083	0.31363259736298876	-0.14520549840247138	-0.20417563724425183
39085	-0.44884352651462667	-0.20269683567895222	-0.19777632115391064
39087	-0.04456360368940748	-0.1844003761906751	-0.25989676484203433
39089	0.3764740361441109	-0.09550164915944315	-0.21747353504389122
39091	-0.09902618396637997	-0.1556960814558001	-0.1825618234737721
39093	-0.23937206391088617	-0.1587577503048435	-0.17492531216193405
39095	-0.44884352651462667	-0.20121656935854387	-0.09529708376400703
39097	-0.24146677853692355	-0.1215855966811729	-0.21381892838103347
39099	-0.07388960845393117	-0.14896592650835344	-0.20009324637146203
39101	-0.37133908535124266	-0.18220296221193227	-0.18606757801608556
39103	-0.16186762274750216	-0.1287111022607783	-0.17543768147894095
39105	-0.040374174437332655	-0.1756383028779474	-0.2538008288080605
39107	0.19213914905281926	0.21312928154532404	-0.14535527157045525
39109	-0.1723411958776892	-0.1766404707594661	-0.19141830379731095
39111	0.22774929769545516	-0.14850621647095957	-0.24003791168346866
39113	-0.27498221255352207	-0.13037525259614421	-0.20470059494534038
39115	0.07064570074264975	-0.1574153969956533	-0.23996693822678383
39117	-0.05294246219355708	-0.15619256829618552	-0.19530016392016875
39119	0.7053442324319834	-0.04279129627185882	-0.22633907017001514
39121	0.12510828101962235	-0.1454905186256556	-0.2369808189284296
39123	-0.39228623161161674	-0.19861461054689442	-0.13696448784165569
39125	-0.39857037548972896	-0.15511684680868382	-0.08174903784092089
39127	0.04969855448227578	-0.16243543060399468	-0.2333655969760027
39129	-0.2561297809191854	-0.17631867373329038	-0.22840275538031027
39131	-0.13463633260901586	-0.17597848830561888	-0.24405481351252148
39133	-0.08855261083619298	-0.18140306674686688	-0.18352089638497404
39135	-0.0424688890633701	-0.06021430668908753	-0.20092047252307216
39137	-0.13463633260901586	-0.09318471057097791	-0.11909472451566627
39139	0.2905907364765773	-0.0832181969602782	-0.18660210583372738
39141	0.003614832709452842	-0.1453250230121938	-0.23712444429301013
39143	-0.24146677853692355	-0.17631867373329038	-0.14595723190165713
39145	-0.0026693111686594273	-0.17308231507003732	-0.2518814683170171
39147	-0.057131891445631855	-0.14842346866422867	-0.1587866356878724
39149	-0.027805886681108172	-0.055929809140576436	-0.1747939071000293
39151	0.4099894701607094	-0.1321773159427283	-0.18187704482624364
39153	-0.40904394861991594	-0.20168547359668565	-0.17224788801544835
39155	-0.019427028176958572	-0.15237697498581618	-0.20197016707640567
39157	0.3764740361441109	-0.09209979488272829	-0.20502921802452406
39159	-0.19747777139013806	-0.14162895431154685	-0.19642627217336617
39161	-0.3399183659606816	-0.07226790386955553	-0.11418952446813713
39163	-0.331539507456532	-0.1949185418462475	-0.2462935876859731
39165	-0.22051963227654953	-0.19037660667679576	-0.21636914359364162
39167	0.45397847730749485	-0.13121192486420113	-0.2468472630983496
39169	1.4803886440658236	0.4689854999572718	-0.1819318153394409
39171	-0.23727734928484873	-0.01918978295205609	-0.012056504448619054
39173	-0.24565620778899838	-0.15283668502321007	-0.11868976135289977
39175	-0.35039193909086863	-0.18988011983641034	-0.16841432017304409
40001	0.9483311290523224	0.12195039272861838	-0.13050215621462508
40003	0.16281314428829552	0.5798767551774278	1.1467364941970148
40005	0.8247429661161154	0.014313884573211144	-0.1073237756202449
40007	0.2738330194682781	0.5440929258666868	2.5932323732026967
40009	0.4686414796897568	0.04632809157732218	1.21281005120655
40011	0.44350490417730803	0.4765891039757668	0.7934887689588614
40013	1.3065273301047189	0.1754606410812681	-0.10836787533620873
40015	1.2080757426809607	0.2652971765887836	0.5089346041774083
40017	0.7598068127089561	0.5127498955171709	0.47911191250892265
40019	0.9106262657836492	0.06932278764776498	0.03963169505569786
40021	0.8959632634013874	-0.024623555594051993	-0.09308808001466423
40023	0.7556173834568811	0.19708540124027704	-0.1651182247995288
40025	-0.1576781934954274	1.5804172631637508	1.3017164339866099
40027	0.3639057483878865	-0.1333541736384567	0.19823885625155185
40029	0.17328671741848267	-0.034544098201012285	-0.06344368697919456
40031	0.7451438103266945	0.10516178216299324	0.39529962915389755
40033	0.14396071265395893	0.12826680864241055	0.2744250818066665
40035	1.1515184477779508	0.4204585084099719	0.024106168587577415
40037	1.1871285964205864	-0.020578107264985684	0.12479439547267351
40039	0.47283090894183166	0.31073491668479636	0.9803629625693231
40041	1.2562541790798207	0.19662569120288317	-0.07232895126867439
40043	0.31782202661506354	0.00506451862084592	1.1646539608732087
40045	0.221465153817343	0.24877519784484683	1.8038376284905484
40047	0.6948706593017966	0.29409341333113737	0.6913299832409305
40049	1.189223311046624	0.06444066705064175	0.10485903291307824
40051	1.4322102076669632	0.26945295532682445	0.30277905504934705
40053	0.058077412986425325	0.022901268071729153	0.8481790404096643
40055	-0.004764025794696758	-0.08787046253870442	0.9889024511861049
40057	-0.17862533975580142	0.05101713395873994	1.0810869669670724
40059	-0.0005745965426219857	0.6521339788550007	2.2465931815259963
40061	0.6445975082768984	0.05817941634133686	-0.13560199770959194
40063	0.5670930671135148	0.19028169268684733	-0.02377496493555975
40065	0.03294083747397647	-0.09177799785655259	0.7635608060082899
40067	0.08949813237698645	0.5340988296537434	0.11797907377738898
40069	0.26545416096412844	-0.03387292154641722	-0.04226523989560821
40071	0.4414101895512704	0.08026388653773978	0.5782693624431796
40073	0.6843970861716098	0.5059002159600018	0.5996026245660855
40075	0.22984401232149254	0.17134163914621878	0.6756129072091821
40077	0.3073484534848765	-0.015410966444678265	-0.14695951756991127
40079	1.7066178236778637	0.15754114382365395	-0.1860491003295096
40081	1.878384423012931	0.07703672207523457	0.19698274164579205
40083	0.7221019494402827	-0.0049847427965846736	0.4077169289980718
40085	0.18794971980074449	-0.037817233667256867	0.0032107761051249906
40087	0.6739235130414225	0.06662888682863674	0.18656081110297845
40089	1.379842342016028	0.04421342540531023	-0.2111646933631192
40091	0.6215556473904873	-0.014482352169142593	-0.06478379776177973
40093	0.4686414796897568	0.24225650951460145	1.0603330649770464
40095	0.09997170550717349	-0.06505045628247136	-0.051162650871482696
40097	1.4133577760326264	0.14813547645857475	-0.022916819945854427
40099	0.05598269836038794	-0.09345134239266636	0.031908390148349675
40101	1.4531573539273368	0.05484192146985714	-0.07552154215085186
40103	0.4141788994127842	0.09598596981661103	0.4775350517660653
40105	0.6571657960331232	0.22394166162482856	0.11305723645031324
40107	0.5566194939833278	-0.016514270534423642	0.04195598190136729
40109	0.2738330194682781	-0.15005084219660306	0.29742656247737326
40111	0.8289323953681904	-0.0030079896357909086	0.009226109672835714
40113	1.1431395892738012	0.8444582700991118	0.29417515218653384
40115	0.6948706593017966	-0.024448865779842288	-0.03336827061742076
40117	0.46026262118560723	0.018800654538175587	0.2965380875798221
40119	0.971372989938734	0.02210137260666381	0.3101798470288493
40121	1.3170009032349057	0.13824251645385813	-0.09677522507380318
40123	0.9525205583043972	0.025484838481882904	0.0017173962251246788
40125	1.101245296753053	-0.05900067219036767	0.11576528496976946
40127	0.340863887501475	-0.06683413122755968	-0.16207109968896138
40129	0.33039031437128796	0.1357968590549226	1.4261294215049982
40131	1.3861264858941404	0.14370387169809765	0.050245764092388956
40133	0.6299345058946368	-0.10390514864300358	0.04786155359383987
40135	0.7870381028474422	-0.030029745633804228	-0.14878976555258733
40137	0.9378575559221354	0.18647529357722595	0.18291422861476925
40139	0.03294083747397647	3.271037702482801	2.094789048106469
40141	-0.0026693111686594273	-0.012496404807600947	0.47276250825722094
40143	0.19632857830489414	-0.15263441260675675	0.07715052722377669
40145	0.6676393691633102	-0.06132680497958079	-0.018465537888075922
40147	0.43303133104712077	0.06558994214412653	0.1722725534726361
40149	0.6257450766425621	0.2698575001597311	0.8231657003906125
40151	0.28011716334639025	0.24288171516545717	1.5778334367821207
40153	0.5168199160886173	0.1424258777941426	1.6231486748247586
41001	0.1858550051747071	0.21486698548667307	-0.11522640978854543
41003	-0.06760546457581895	-0.051654505792813166	-0.2521451323896884
41005	1.488767502569973	-0.10341785600336607	-0.18631551765109694
41007	-0.33363422208256943	-0.18471297901610295	-0.23675879222439328
41009	0.1313924248977345	-0.16130454391200566	-0.20645015948384404
41011	0.1670025735403704	-0.004947965993593151	-0.287179054348193
41013	0.0643615568645377	0.05546712712071286	-0.19900122245645052
41015	-0.3252553635784197	-0.12512536396910592	-0.2943153945608155
41017	0.4686414796897568	-0.14179444992500867	-0.22978136747795222
41019	1.266727752210008	0.13949292775556957	-0.2749055639093021
41021	-0.41323337787199077	-0.1449848375845223	-0.061688969301008256
41023	0.011993691213602498	-0.023740912322255697	-0.13776918741122493
41025	0.09578227625509861	0.3572667666698067	-0.23168331771849676
41027	-0.3231606489523824	-0.19946967121644707	-0.14054827564201905
41029	0.6529763667810484	-0.0344337677920378	-0.28477509996303163
41031	-0.17653062512976403	-0.051148824751679894	-0.18590495965096082
41033	-0.17024648125165182	-0.18658859596867006	-0.29082665274108255
41035	0.4099894701607094	0.23922242326780171	-0.27365861453054907
41037	-0.09064732546223037	0.25452157331227065	-0.2607456709884517
41039	1.0677298627364546	-0.08827500737161108	-0.24979984281899864
41041	-0.1639623373735396	-0.1874528508389706	-0.26119470085713203
41043	1.0384038579719308	-0.03014927024352665	-0.22875088677400646
41045	0.6802076569195348	1.123106912165049	-0.18715209307041678
41047	0.8666372586368636	-0.07816138654894533	-0.2143336534190381
41049	-0.19328834213806323	1.1198337766988042	-0.015220900295104867
41051	-0.2561297809191854	-0.1968217414010582	-0.17415315098864595
41053	0.15862371503622075	-0.09892189183765374	-0.24287373598216755
41055	-0.4174228071240656	-0.18317754749120735	-0.09159433205325809
41057	-0.14929933499127773	-0.053024441704247	-0.2427121850531199
41059	0.5231040599667294	0.12923219972093772	0.05710665426572348
41061	0.2172757245652681	-0.05029376408212724	-0.03197390463560651
41063	0.001520118083415456	-0.010979361684201105	-0.07737681966912874
41065	-0.1744359105037266	-0.1250242277608793	-0.1435485807977565
41067	0.005709547335490228	-0.17919645856737618	-0.21249074343599927
41069	-0.34829722446483125	-0.08301592454382486	-0.13732498677058994
41071	0.5105357722105048	-0.14009352278665121	-0.23085358861332655
42001	0.16281314428829552	-0.07347234416752757	-0.12877843099081532
42003	-0.36296022684709306	-0.19675738199582307	-0.2221425004451165
42005	0.07692984462076202	-0.12247743415371708	-0.21363716978280217
42007	-0.16186762274750216	-0.1701769476337079	-0.21564593724733763
42009	0.6068926450082257	-0.026637085557837253	-0.19916104340289048
42011	1.1033400113790905	0.18230112643768923	0.05303272926526925
42013	-0.03827945981129527	-0.05401741538501781	-0.1814706093378535
42015	0.6990600885538711	0.12948963734187838	0.01316207776236017
42017	-0.24565620778899838	-0.17470968860241173	0.1946112667638868
42019	0.2361281561996048	-0.14446076814189326	-0.21573655888946916
42021	-0.14929933499127773	-0.17696226778564184	-0.19749304570393328
42023	-0.47188538740103814	-0.20317493411784188	-0.16722453383662664
42025	-0.44255938263651445	-0.20218196043707107	0.09507263172568442
42027	0.3282955997452507	-0.054182910998479605	-0.14071648884451338
42029	0.3031590242328017	-0.007816556626931093	0.03395035855569695
42031	-0.061321320697706794	-0.08900134923069342	-0.21167514865681542
42033	-0.23727734928484873	-0.18208343760220985	-0.18185275145345448
42035	-0.09064732546223037	0.06853208638344746	-0.12251832328818388
42037	-0.1283521887309037	-0.13399776769080815	0.02436375195542323
42039	0.5817560694957764	-0.05255553746610522	-0.2178785718229389
42041	0.5775666402437019	0.08635044743283496	-0.11768585612645976
42043	-0.034090030559220386	0.04685216101995124	-0.05642938047588264
42045	-0.49283253366141216	-0.2046276178360066	0.0688066370660882
42047	-0.3734337999772801	-0.19731822824144363	-0.19061883098370538
